CustomerID,Age,Gender,MaritalStatus,Education,Income,CreditScore,LoanAmount,LoanTerm,NumOfCreditCards,NumOfLatePayments,HasDefaultedBefore,Default
1,56.0,Male,Married,PhD,89810.97,,3994.13,24,6,10,False,1
2,69.0,Male,Married,High School,131037.68,634.0,25465.84,48,8,7,True,0
3,46.0,Female,Single,PhD,26434.59,415.0,6210.53,12,7,1,True,0
4,32.0,Female,Divorced,High School,128331.22,348.0,6592.86,48,8,0,True,1
5,60.0,Female,Single,Master,129710.2,381.0,47111.36,60,7,9,False,0
6,25.0,Female,Single,Master,57038.04,632.0,43760.1,48,1,2,True,0
7,38.0,Female,Divorced,High School,80170.75,634.0,,48,6,8,True,1
8,56.0,Male,Divorced,High School,77010.0,831.0,49304.46,24,1,2,False,1
9,36.0,Female,Married,Master,48406.28,520.0,1009.14,60,10,8,True,0
10,40.0,Female,Divorced,PhD,71583.59,622.0,31084.99,48,1,6,False,0
11,28.0,Female,Married,Master,25770.41,302.0,,48,3,9,True,1
12,28.0,Male,Divorced,PhD,56116.87,505.0,23414.71,60,0,0,False,0
13,41.0,Female,Single,High School,126168.68,339.0,20450.45,60,4,9,True,1
14,70.0,Female,Married,High School,56993.1,358.0,23313.77,12,5,4,True,1
15,53.0,Male,Married,PhD,126366.87,806.0,21333.06,24,8,8,False,0
16,57.0,Female,Married,High School,89107.93,421.0,36794.13,60,9,2,True,1
17,41.0,Male,Single,PhD,134382.15,778.0,7632.42,60,7,8,False,1
18,20.0,Male,Single,Bachelor,94721.34,395.0,10684.32,36,1,4,True,1
19,39.0,Male,Single,Master,23856.87,713.0,,60,0,8,False,0
20,70.0,Male,Single,Bachelor,107804.63,534.0,13861.06,24,1,9,True,0
21,19.0,Male,Single,PhD,25830.96,361.0,26737.66,48,6,5,True,1
22,41.0,Female,Married,Master,78577.61,555.0,6449.23,48,3,8,True,0
23,61.0,Male,Single,PhD,140825.47,647.0,43540.3,48,9,6,False,1
24,47.0,Male,Married,Master,41476.51,423.0,15570.72,48,4,6,False,0
25,55.0,Female,Single,Master,70683.41,781.0,8964.36,36,6,7,False,0
26,19.0,Male,Divorced,Master,114881.84,616.0,34105.44,60,2,6,False,0
27,38.0,Female,Married,Master,134693.61,803.0,2866.23,48,9,8,False,0
28,50.0,Female,Divorced,PhD,107222.59,347.0,31378.46,12,1,10,True,1
29,29.0,Female,Married,Master,53562.52,,35211.72,48,6,8,True,0
30,39.0,Male,Divorced,Master,107699.02,435.0,11530.91,60,4,5,True,1
31,61.0,Male,Single,Bachelor,58574.59,500.0,3056.24,48,0,6,True,1
32,42.0,Male,Single,High School,113395.8,549.0,18818.62,36,0,1,True,0
33,66.0,Female,Single,High School,144024.31,613.0,,24,8,8,False,0
34,44.0,Male,Married,Bachelor,113781.15,,6707.41,24,4,0,True,0
35,59.0,Male,Divorced,Bachelor,132174.47,728.0,13458.8,60,0,0,False,0
36,45.0,Male,Single,PhD,20273.5,779.0,15477.93,24,6,2,True,0
37,,Female,Divorced,PhD,113284.38,613.0,26968.55,24,8,5,False,0
38,32.0,Female,Divorced,PhD,127846.38,799.0,34241.2,12,10,4,False,1
39,64.0,Male,Single,Bachelor,25272.64,654.0,30045.78,60,0,1,False,0
40,68.0,Male,Single,Bachelor,,784.0,8269.66,60,9,8,True,1
41,61.0,Male,Divorced,Master,53370.25,510.0,9432.22,24,3,9,True,0
42,69.0,Male,Single,PhD,106487.97,343.0,44059.69,24,2,3,True,1
43,20.0,Female,Single,PhD,124046.13,840.0,28359.26,24,4,3,True,0
44,54.0,Female,Single,PhD,106146.39,391.0,43626.95,36,6,4,False,1
45,68.0,Female,Married,High School,31997.02,564.0,19205.78,48,7,7,False,1
46,24.0,Female,Divorced,Master,97521.8,519.0,31105.6,36,1,9,False,1
47,38.0,Male,Divorced,PhD,91445.88,741.0,26659.51,60,6,3,False,0
48,26.0,Male,Married,PhD,137041.76,700.0,,12,0,4,True,1
49,56.0,Male,Divorced,PhD,72551.16,,24025.85,48,6,3,False,0
50,35.0,Female,Single,High School,61740.54,789.0,25622.05,12,7,5,True,0
51,21.0,Male,Divorced,High School,117480.6,784.0,10837.78,60,1,2,False,0
52,42.0,Female,Single,Bachelor,73647.79,769.0,16435.51,60,8,7,False,0
53,31.0,Female,Married,Master,103992.5,744.0,39779.08,12,0,5,False,1
54,67.0,Male,Single,Bachelor,104038.51,,45873.62,12,5,9,True,1
55,26.0,Male,Divorced,Master,135445.08,566.0,18629.91,12,0,4,True,1
56,43.0,Male,Divorced,High School,97830.01,353.0,16041.64,60,2,1,False,1
57,70.0,Female,Divorced,PhD,85279.97,827.0,10564.66,24,10,9,False,0
58,19.0,Male,Married,Bachelor,38053.27,819.0,34246.07,12,5,9,False,1
59,37.0,Female,Married,PhD,35045.89,358.0,16831.89,48,2,6,True,0
60,45.0,Male,Divorced,Bachelor,40061.8,339.0,49399.73,60,7,1,True,1
61,64.0,Female,Single,High School,42340.3,536.0,,36,4,0,True,0
62,24.0,Female,Married,High School,102924.02,685.0,20312.67,36,1,6,False,0
63,,Male,Divorced,High School,116327.56,599.0,30563.38,48,3,4,True,1
64,,Female,Divorced,Bachelor,88898.9,694.0,40282.53,24,8,0,False,0
65,64.0,Female,Married,Master,127772.31,,24006.41,12,3,3,True,1
66,52.0,Male,Married,Bachelor,148864.22,635.0,21710.15,60,9,3,False,0
67,31.0,Female,Married,Master,126601.64,813.0,49786.25,12,9,9,False,1
68,34.0,Male,Single,Bachelor,110334.71,477.0,1514.19,60,7,6,True,1
69,53.0,Female,Single,Bachelor,89224.05,695.0,44858.2,36,4,8,False,0
70,67.0,Male,Divorced,High School,78350.9,670.0,8307.9,12,10,1,False,0
71,57.0,Male,Married,PhD,30971.01,617.0,39510.34,48,10,0,False,1
72,21.0,Female,Single,PhD,71917.94,668.0,31278.65,24,9,1,True,1
73,19.0,Female,Married,Master,,683.0,17750.52,48,0,6,False,1
74,23.0,Female,Divorced,PhD,125042.94,361.0,43819.87,24,6,9,True,1
75,59.0,Female,Single,Bachelor,48086.68,804.0,1632.45,12,2,5,True,0
76,21.0,Female,Single,Bachelor,80659.01,538.0,12107.84,12,9,3,False,0
77,46.0,Male,Single,High School,126174.02,494.0,28777.75,24,7,0,True,0
78,35.0,Female,Divorced,High School,28759.99,521.0,18225.57,36,2,0,False,0
79,43.0,Male,Married,PhD,70361.04,360.0,30908.5,60,0,4,True,1
80,,Male,Single,Master,130739.36,428.0,2181.4,48,4,0,False,0
81,51.0,Female,Divorced,PhD,72506.72,455.0,6706.49,48,1,6,True,0
82,27.0,Male,Married,PhD,,677.0,7227.72,48,10,10,False,0
83,,Male,Divorced,PhD,90529.47,736.0,10274.9,12,3,0,False,0
84,31.0,Male,Married,PhD,132026.52,506.0,23507.24,48,0,0,False,0
85,48.0,Male,Divorced,Bachelor,96737.12,687.0,37854.31,60,8,1,False,0
86,65.0,Female,Married,Master,49416.28,779.0,45371.4,60,5,10,True,1
87,32.0,Male,Single,Bachelor,69951.15,639.0,41933.25,24,7,9,True,1
88,25.0,Female,Married,Master,,639.0,,12,10,2,False,0
89,31.0,Female,Divorced,High School,95304.63,,22616.38,60,3,10,True,1
90,40.0,Male,Divorced,PhD,118715.63,460.0,10771.17,36,8,0,False,0
91,57.0,Female,Married,Bachelor,32853.57,839.0,13959.12,12,1,8,False,0
92,38.0,Female,Single,Master,135654.76,691.0,25673.8,12,8,9,True,1
93,33.0,Female,Single,High School,,833.0,4337.34,60,4,7,True,1
94,62.0,Male,Married,High School,68106.8,369.0,11690.54,36,5,4,False,0
95,35.0,Female,Married,PhD,23564.64,704.0,46833.53,24,2,10,True,0
96,64.0,Female,Divorced,Master,,816.0,23839.7,60,3,1,False,0
97,70.0,Female,Single,Bachelor,88355.64,419.0,22823.94,36,5,4,True,1
98,,Male,Married,PhD,86518.58,516.0,,12,6,5,True,1
99,43.0,Female,Single,Bachelor,41531.69,355.0,13122.59,36,0,0,True,0
100,42.0,Male,Married,High School,103946.27,665.0,43448.33,12,6,10,True,1
101,62.0,Male,Married,Bachelor,25821.2,803.0,9066.79,60,0,3,True,0
102,58.0,Male,Single,Bachelor,119047.89,,21341.12,60,4,8,False,0
103,46.0,Male,Married,PhD,143063.78,403.0,1702.21,48,5,1,True,1
104,32.0,Male,Married,Bachelor,64169.95,376.0,24438.44,48,1,4,True,0
105,62.0,Male,Divorced,PhD,87241.12,529.0,2030.03,48,9,0,False,1
106,18.0,Female,Married,High School,69258.34,557.0,41160.87,60,8,3,False,0
107,42.0,Male,Married,PhD,20872.35,,41417.83,24,9,3,False,1
108,,Female,Married,PhD,70163.69,630.0,39599.37,60,5,5,True,0
109,26.0,Female,Divorced,Master,122923.63,481.0,14884.84,36,6,9,True,0
110,41.0,Male,Single,Bachelor,97478.55,849.0,42024.62,60,9,8,False,0
111,18.0,Female,Divorced,High School,33163.79,326.0,27606.91,60,7,2,False,0
112,61.0,Female,Divorced,PhD,130128.13,575.0,19316.6,12,10,8,False,1
113,,Female,Single,High School,89041.09,598.0,31641.17,12,9,5,False,1
114,41.0,Female,Divorced,Master,129424.04,390.0,1604.71,12,0,6,True,0
115,28.0,Male,Single,Bachelor,95428.8,779.0,8005.08,60,7,9,True,0
116,68.0,Female,Divorced,PhD,92759.5,757.0,37372.38,24,3,1,True,0
117,34.0,Male,Single,Bachelor,33683.69,750.0,12963.92,36,9,10,True,0
118,25.0,Female,Married,Master,41756.77,664.0,30302.45,36,7,9,True,1
119,52.0,Female,Divorced,Master,146363.28,650.0,19870.03,24,5,5,False,1
120,52.0,Male,Divorced,High School,49703.28,699.0,42885.48,24,10,5,True,0
121,50.0,Female,Divorced,PhD,147068.78,,47668.35,36,8,1,False,1
122,22.0,Female,Divorced,High School,89148.65,758.0,44294.67,48,10,1,False,0
123,,Female,Married,Master,37652.58,798.0,14260.38,12,3,1,False,0
124,56.0,Male,Divorced,Bachelor,32909.29,,10513.98,12,1,9,True,0
125,58.0,Female,Married,High School,47152.33,,24247.31,36,1,0,False,0
126,45.0,Male,Married,High School,140332.85,800.0,1359.37,24,4,4,True,0
127,24.0,Female,Married,Bachelor,73839.53,465.0,2264.66,48,9,7,False,1
128,26.0,Male,Married,High School,71406.45,714.0,28111.24,36,8,1,True,0
129,25.0,Male,Single,Bachelor,,761.0,26502.02,12,2,4,False,0
130,29.0,Female,Single,PhD,39118.04,413.0,,60,7,7,True,1
131,51.0,Female,Divorced,Bachelor,83420.66,732.0,10890.25,24,3,9,False,1
132,50.0,Male,Single,PhD,36906.21,655.0,13647.09,60,5,4,False,0
133,65.0,Male,Single,Bachelor,128612.43,506.0,6563.49,36,9,1,False,0
134,40.0,Female,Divorced,Master,68151.61,534.0,45959.61,12,5,2,False,1
135,41.0,Male,Divorced,Master,68724.46,741.0,39112.75,48,2,5,True,0
136,54.0,Female,Divorced,PhD,81620.84,654.0,41294.62,60,4,10,True,1
137,52.0,Female,Single,PhD,,814.0,45235.43,48,2,10,True,1
138,61.0,Female,Single,Master,,507.0,26720.1,12,10,4,False,1
139,,Female,Divorced,PhD,90899.55,424.0,23108.47,60,10,10,False,0
140,,Male,Married,Bachelor,31466.22,,17189.18,48,0,3,False,0
141,44.0,Female,Divorced,Bachelor,98894.05,638.0,29871.52,48,6,3,False,0
142,52.0,Male,Married,Master,39705.96,836.0,23259.64,60,3,4,False,0
143,18.0,Female,Married,High School,24021.89,367.0,23126.71,12,6,1,False,0
144,52.0,Male,Divorced,Bachelor,146196.48,840.0,46909.47,48,2,8,True,1
145,54.0,Female,Divorced,PhD,,682.0,49217.54,36,10,1,True,0
146,64.0,Male,Divorced,High School,147414.17,318.0,40027.74,60,4,9,True,0
147,,Male,Single,High School,82124.2,749.0,38081.15,24,4,1,True,1
148,20.0,Female,Married,Bachelor,89193.48,373.0,34347.35,24,1,9,True,1
149,18.0,Female,Single,Bachelor,41883.8,575.0,9137.67,12,10,8,True,0
150,22.0,Female,Single,High School,52097.97,347.0,3896.19,36,9,2,True,1
151,43.0,Female,Divorced,High School,129011.4,,34845.59,48,1,9,True,0
152,31.0,Male,Single,Master,66304.13,839.0,36710.52,24,3,6,False,0
153,56.0,Female,Divorced,PhD,127485.95,490.0,3301.68,12,3,3,False,0
154,44.0,Male,Married,Master,112171.78,614.0,46474.54,36,3,5,False,0
155,26.0,Male,Divorced,Bachelor,43032.22,,5465.89,36,5,3,False,0
156,32.0,Female,Single,Master,85968.03,469.0,15009.13,12,1,9,False,1
157,32.0,Male,Single,Master,108060.35,767.0,33947.1,12,5,6,False,0
158,43.0,Male,Divorced,Master,50554.84,313.0,9323.76,48,6,0,False,0
159,59.0,Male,Divorced,Master,127989.51,587.0,3715.38,12,10,2,True,0
160,30.0,Male,Single,PhD,90827.6,488.0,17226.18,48,9,2,True,1
161,68.0,Female,Married,PhD,41481.47,454.0,38532.61,48,2,0,False,0
162,49.0,Female,Married,High School,95787.98,770.0,21270.26,60,10,5,True,0
163,56.0,Female,Divorced,Bachelor,149962.79,374.0,32995.67,36,7,10,True,0
164,66.0,Female,Married,Master,39567.79,,29401.34,36,1,8,True,1
165,69.0,Male,Single,High School,126178.4,642.0,,36,10,7,True,0
166,49.0,Male,Divorced,High School,46950.17,724.0,49438.46,60,7,10,True,0
167,21.0,Female,Single,High School,121710.48,810.0,3029.98,48,10,6,False,0
168,47.0,Female,Single,PhD,115495.13,481.0,48422.33,48,4,9,True,1
169,54.0,Female,Married,Master,59063.62,757.0,27943.34,12,1,7,False,0
170,40.0,Male,Divorced,Master,62357.01,,48194.79,60,6,5,False,0
171,56.0,Female,Divorced,Bachelor,,,6622.93,12,1,8,False,0
172,62.0,Female,Married,Master,79987.92,492.0,25030.02,60,5,2,True,1
173,32.0,Female,Single,Master,115006.34,705.0,9305.7,12,9,9,False,0
174,60.0,Male,Single,High School,39237.94,392.0,3497.77,24,2,9,False,0
175,46.0,Male,Single,Bachelor,130832.51,729.0,31258.93,36,8,8,False,1
176,53.0,Male,Single,Master,112415.01,733.0,11181.39,36,2,3,False,0
177,30.0,Male,Divorced,PhD,137902.57,703.0,29797.15,48,10,6,True,0
178,49.0,Male,Divorced,Master,37208.41,733.0,6505.86,24,2,8,False,0
179,24.0,Male,Married,High School,97091.89,411.0,17267.34,36,4,1,False,1
180,68.0,Male,Married,PhD,97885.68,674.0,39300.0,48,6,1,False,0
181,39.0,Male,Divorced,High School,65949.9,358.0,22415.52,24,7,8,False,0
182,45.0,Female,Divorced,Master,79600.64,342.0,31759.53,36,10,2,True,1
183,,Female,Single,PhD,24937.6,506.0,32725.44,12,6,8,False,1
184,59.0,Male,Single,Bachelor,116961.81,595.0,42344.0,60,8,4,False,1
185,62.0,Male,Married,Bachelor,91411.92,417.0,16921.22,24,4,5,False,0
186,70.0,Female,Divorced,PhD,27506.34,831.0,34677.48,48,9,1,False,0
187,23.0,Male,Married,PhD,108498.27,,48119.17,24,10,7,False,1
188,,Male,Divorced,High School,,465.0,36781.92,48,2,10,False,1
189,45.0,Male,Single,PhD,24479.96,455.0,25003.65,24,5,8,True,0
190,61.0,Female,Married,High School,146049.0,483.0,31905.15,48,4,1,False,0
191,61.0,Female,Married,Master,143384.58,389.0,37244.46,36,3,5,True,1
192,37.0,Female,Divorced,High School,,393.0,31001.51,12,1,5,True,1
193,47.0,Female,Single,PhD,32177.41,312.0,1817.11,36,6,7,False,1
194,28.0,Female,Married,PhD,118100.76,737.0,10543.9,12,4,9,True,0
195,45.0,Male,Single,Master,83951.04,837.0,40712.94,36,3,4,False,0
196,42.0,Female,Married,PhD,59318.17,449.0,14359.88,36,7,8,True,0
197,56.0,Male,Single,PhD,83884.36,307.0,36846.54,24,8,0,False,1
198,,Male,Divorced,Bachelor,87917.74,328.0,19233.89,60,8,8,True,1
199,18.0,Female,Married,Bachelor,93152.52,595.0,26572.33,48,2,9,True,1
200,44.0,Female,Married,Master,77359.08,639.0,4330.69,48,2,6,False,0
201,69.0,Male,Single,High School,98748.19,738.0,9880.05,48,4,3,True,0
202,30.0,Male,Single,Bachelor,139435.51,443.0,47902.65,12,4,2,True,0
203,58.0,Male,Married,High School,,818.0,44616.76,48,9,9,True,1
204,20.0,Female,Divorced,PhD,114343.14,344.0,,48,1,10,True,1
205,56.0,Female,Single,Bachelor,136278.83,538.0,23522.59,24,0,5,True,1
206,23.0,Female,Single,Master,79277.31,454.0,,36,7,0,False,0
207,25.0,Female,Single,Master,77649.26,480.0,31311.9,48,2,2,True,1
208,44.0,Female,Married,Master,98275.21,514.0,28859.06,60,0,1,True,0
209,26.0,Male,Married,Bachelor,96882.88,,3899.68,48,0,10,False,1
210,54.0,Female,Married,High School,124856.61,555.0,32007.33,12,10,8,False,1
211,50.0,Male,Married,PhD,,810.0,38677.08,12,1,2,False,0
212,68.0,Male,Divorced,High School,149495.98,,49710.0,12,5,1,True,1
213,59.0,Male,Divorced,High School,27731.3,478.0,1542.85,48,5,3,True,0
214,61.0,Female,Married,PhD,20411.82,511.0,36778.5,24,2,1,True,1
215,41.0,Female,Divorced,PhD,103225.78,533.0,29017.68,60,3,0,True,1
216,32.0,Female,Single,Bachelor,58796.54,764.0,22268.56,48,1,5,False,0
217,49.0,Male,Single,Bachelor,51249.71,522.0,7250.94,24,1,9,False,1
218,49.0,Male,Single,Bachelor,,,21045.17,24,6,7,True,1
219,41.0,Male,Married,Bachelor,53286.18,506.0,18364.48,48,0,9,True,1
220,58.0,Male,Single,Bachelor,24002.71,665.0,15838.66,48,6,9,True,0
221,69.0,Male,Divorced,PhD,146299.3,575.0,36813.1,24,0,1,True,0
222,66.0,Male,Married,High School,48696.91,679.0,35335.55,24,5,8,False,0
223,66.0,Female,Divorced,Bachelor,115423.87,608.0,29861.98,24,2,2,False,0
224,,Female,Single,Bachelor,119137.53,567.0,46994.58,48,7,7,True,1
225,29.0,Female,Single,High School,140803.46,363.0,18142.86,24,5,7,False,0
226,,Female,Single,Bachelor,23971.43,649.0,12946.29,12,10,2,True,0
227,19.0,Male,Married,High School,133366.28,793.0,33139.26,48,1,2,True,0
228,20.0,Male,Divorced,High School,88539.4,822.0,10741.89,12,7,5,False,0
229,66.0,Female,Married,PhD,102230.73,397.0,16435.51,36,4,0,True,0
230,54.0,Male,Married,Master,103781.14,370.0,12005.52,48,7,3,False,1
231,66.0,Female,Single,PhD,126573.71,663.0,4388.52,36,7,0,True,0
232,34.0,Female,Married,Master,63342.95,575.0,41547.44,24,5,2,False,0
233,66.0,Female,Married,Master,115296.65,349.0,13472.49,24,1,8,True,1
234,19.0,Male,Single,Master,88715.15,657.0,24178.35,60,7,4,False,0
235,19.0,Female,Married,Bachelor,123141.22,784.0,3122.45,24,10,4,True,0
236,45.0,Female,Single,PhD,148770.98,383.0,35267.63,36,5,10,True,1
237,40.0,Female,Single,Master,46084.63,595.0,17197.49,24,5,3,False,0
238,54.0,Male,Single,High School,149304.32,535.0,37492.1,48,7,2,True,0
239,49.0,Male,Single,Bachelor,31675.58,355.0,21207.75,24,0,4,False,1
240,50.0,Female,Married,PhD,20301.28,659.0,10592.02,60,1,10,False,0
241,,Male,Single,Master,25741.05,409.0,26145.58,24,8,3,True,0
242,36.0,Male,Single,High School,64431.71,491.0,7394.72,36,10,7,True,0
243,19.0,Male,Married,PhD,102277.82,392.0,22586.42,36,7,3,True,0
244,70.0,Male,Married,PhD,28973.84,359.0,16547.97,24,6,10,True,1
245,,Male,Divorced,Bachelor,20736.56,338.0,45686.02,36,6,7,False,1
246,43.0,Male,Married,PhD,141821.83,839.0,3985.51,36,4,5,True,0
247,49.0,Male,Married,Bachelor,126850.46,348.0,35006.85,60,1,10,True,1
248,23.0,Male,Divorced,Master,125193.81,719.0,9954.81,48,10,4,True,0
249,49.0,Male,Married,Bachelor,134975.16,312.0,16633.21,60,5,3,False,0
250,21.0,Male,Married,High School,111004.46,335.0,21360.19,12,9,3,True,0
251,28.0,Female,Married,Bachelor,33572.54,400.0,45492.74,60,2,3,False,0
252,34.0,Female,Married,High School,71883.02,,,24,3,10,True,1
253,55.0,Male,Divorced,Bachelor,114009.43,,5474.13,48,9,8,False,0
254,41.0,Female,Married,PhD,56443.48,522.0,16615.79,24,10,3,True,0
255,22.0,Female,Married,Master,109362.83,637.0,6129.12,12,1,8,True,1
256,69.0,Male,Divorced,High School,23184.8,465.0,7301.23,48,1,9,False,1
257,51.0,Male,Single,Bachelor,59797.85,682.0,,36,7,5,True,0
258,23.0,Male,Divorced,Bachelor,91386.94,675.0,3984.19,60,7,9,True,0
259,39.0,Female,Single,Bachelor,102171.68,770.0,2515.61,24,9,6,True,1
260,28.0,Female,Divorced,PhD,95015.29,,36006.29,12,5,9,False,1
261,65.0,Male,Divorced,PhD,110708.32,674.0,18720.71,36,4,2,True,0
262,33.0,Male,Married,High School,20791.54,310.0,7143.39,60,7,7,False,0
263,50.0,Male,Single,High School,33122.36,601.0,13427.03,36,3,2,False,0
264,26.0,Female,Married,PhD,,395.0,32462.24,60,10,0,False,0
265,23.0,Female,Single,High School,108627.32,489.0,14501.29,48,3,9,True,1
266,33.0,Female,Divorced,Master,34681.11,752.0,25231.54,36,4,4,False,0
267,46.0,Female,Divorced,Master,129469.68,491.0,6963.07,36,0,1,False,1
268,20.0,Male,Single,PhD,51490.06,,29816.59,36,0,9,True,1
269,37.0,Male,Married,High School,82173.78,565.0,,48,1,5,False,1
270,,Male,Married,Bachelor,38875.55,723.0,31721.45,12,7,9,False,1
271,36.0,Male,Married,Master,112314.31,427.0,40611.35,60,6,8,True,1
272,43.0,Female,Married,PhD,106691.07,537.0,30970.67,36,9,0,True,1
273,20.0,Female,Divorced,High School,47444.62,654.0,15491.63,48,8,3,False,0
274,36.0,Male,Divorced,PhD,132242.1,411.0,,12,4,0,True,1
275,37.0,Male,Divorced,Bachelor,72169.78,745.0,17043.63,60,1,0,True,0
276,49.0,Female,Divorced,Master,58026.96,642.0,9066.41,48,6,7,True,1
277,24.0,Male,Divorced,PhD,39802.85,444.0,9877.42,60,7,10,False,1
278,69.0,Female,Married,PhD,54601.84,364.0,39743.86,36,6,1,False,0
279,58.0,Male,Married,PhD,22863.5,546.0,19851.9,12,6,0,True,0
280,50.0,Male,Married,Bachelor,95823.47,789.0,22363.76,48,4,10,False,0
281,,Male,Married,PhD,129490.0,738.0,30108.42,12,1,7,True,0
282,56.0,Male,Divorced,Bachelor,91367.46,405.0,29893.02,36,5,3,True,0
283,35.0,Male,Divorced,Bachelor,48505.62,,4301.47,12,3,2,True,1
284,57.0,Male,Divorced,Bachelor,24376.99,483.0,41745.5,12,9,3,True,1
285,18.0,Male,Single,Master,47901.65,,9689.0,24,1,10,True,0
286,28.0,Female,Married,Master,74095.79,388.0,36430.51,12,8,4,False,1
287,45.0,Female,Married,PhD,118749.49,829.0,38860.88,60,6,0,False,0
288,42.0,Female,Divorced,PhD,44419.57,670.0,36030.08,48,5,10,False,1
289,67.0,Female,Married,Master,113572.89,698.0,29369.9,24,4,0,False,0
290,40.0,Female,Married,High School,132701.35,405.0,1715.84,48,2,2,True,0
291,48.0,Male,Divorced,Master,79013.09,570.0,18658.4,48,9,5,True,1
292,47.0,Male,Single,Bachelor,126786.16,802.0,30637.13,36,9,0,False,0
293,59.0,Female,Single,Master,92105.46,824.0,19985.11,36,3,10,False,0
294,52.0,Male,Single,Bachelor,102821.81,331.0,43310.51,24,2,1,True,0
295,,Female,Divorced,PhD,88416.2,692.0,16131.31,36,10,6,True,0
296,33.0,Female,Married,High School,80212.45,339.0,15383.2,36,7,0,True,0
297,43.0,Male,Divorced,PhD,50504.95,517.0,14033.89,36,2,6,False,0
298,65.0,Male,Divorced,Bachelor,59415.23,381.0,17306.26,48,6,3,True,0
299,69.0,Male,Married,Bachelor,57696.12,500.0,28312.84,24,6,9,True,1
300,66.0,Female,Single,Bachelor,93227.56,746.0,35643.75,48,6,5,False,1
301,19.0,Male,Single,High School,35593.98,727.0,33465.83,60,6,7,False,1
302,18.0,Female,Divorced,Master,139182.92,337.0,40578.17,48,1,8,False,1
303,65.0,Female,Single,PhD,113685.17,510.0,44409.79,60,9,5,True,1
304,29.0,Female,Divorced,PhD,72187.93,743.0,40987.87,12,2,10,True,0
305,22.0,Male,Divorced,Master,40621.14,626.0,1928.32,12,9,8,False,0
306,54.0,Male,Married,PhD,134658.98,526.0,37059.98,60,8,3,True,1
307,49.0,Female,Married,High School,127091.15,347.0,11211.58,60,2,5,True,1
308,26.0,Male,Married,PhD,113823.8,317.0,7513.47,48,1,7,True,1
309,58.0,Male,Divorced,Bachelor,55301.12,738.0,32285.95,60,8,8,False,1
310,52.0,Male,Married,Master,72318.06,486.0,16667.42,24,9,2,False,0
311,36.0,Female,Single,High School,33357.27,644.0,3798.74,12,8,1,True,0
312,65.0,Female,Single,Master,44575.14,523.0,7743.86,12,3,5,True,1
313,33.0,Male,Divorced,High School,121792.16,787.0,1045.54,60,8,3,True,0
314,20.0,Female,Divorced,Bachelor,,528.0,45257.96,36,2,0,True,0
315,37.0,Male,Married,Master,97153.15,689.0,,36,6,7,False,0
316,41.0,Male,Divorced,PhD,136444.47,487.0,11263.33,60,6,8,False,1
317,50.0,Male,Divorced,High School,95824.65,569.0,21396.88,24,10,8,True,1
318,41.0,Male,Single,Master,80705.84,609.0,18471.99,36,7,1,True,0
319,69.0,Female,Single,PhD,64248.2,431.0,45674.57,60,9,8,False,0
320,28.0,Female,Married,Master,142258.31,850.0,2974.16,24,3,6,True,0
321,66.0,Female,Divorced,Master,30753.01,371.0,26098.52,24,2,4,False,1
322,25.0,Male,Divorced,Master,141015.36,486.0,34343.49,48,2,6,True,1
323,53.0,Male,Single,High School,127472.91,785.0,46653.2,24,4,8,False,0
324,55.0,Male,Divorced,PhD,36890.89,490.0,31398.19,36,10,7,True,1
325,57.0,Female,Single,Bachelor,93447.97,721.0,40384.01,36,0,5,True,1
326,37.0,Male,Married,High School,132651.24,419.0,,60,9,3,False,0
327,52.0,Female,Single,High School,94335.19,519.0,19911.04,60,2,0,False,0
328,65.0,Female,Divorced,High School,137935.98,352.0,,24,5,5,True,1
329,42.0,Female,Married,Bachelor,142587.9,750.0,44428.12,12,2,2,True,0
330,,Female,Single,PhD,74909.99,711.0,8417.19,48,4,5,False,0
331,,Female,Single,PhD,69050.78,536.0,8442.42,12,8,5,False,0
332,,Female,Married,PhD,141721.75,705.0,17099.35,24,1,3,True,0
