CustomerID,Age,Gender,MaritalStatus,Education,Income,CreditScore,LoanAmount,LoanTerm,NumOfCreditCards,NumOfLatePayments,HasDefaultedBefore,Default
333,35.0,Male,Married,Master,107768.21,721.0,3668.84,24,10,1,True,0
334,63.0,Male,Single,Master,35082.95,546.0,9940.44,12,1,8,False,0
335,35.0,Female,Divorced,Master,25497.93,371.0,48295.27,48,5,1,False,0
336,19.0,Female,Single,Bachelor,93401.78,484.0,21981.01,12,5,2,False,1
337,52.0,Male,Married,Master,140922.23,305.0,31968.94,60,10,9,False,0
338,33.0,Female,Single,Bachelor,129752.33,,36579.45,36,10,0,False,1
339,58.0,Female,Married,PhD,107860.21,843.0,18981.11,60,7,6,True,0
340,,Male,Married,Master,38085.06,686.0,8214.13,36,10,0,True,0
341,50.0,Female,Divorced,Master,53050.08,375.0,11122.47,24,1,10,False,0
342,21.0,Female,Married,High School,133816.46,476.0,16350.06,48,8,8,True,1
343,50.0,Female,Married,Bachelor,43764.94,648.0,32167.35,12,1,10,True,1
344,,Male,Divorced,PhD,56197.12,,20515.75,48,0,10,False,1
345,38.0,Male,Married,High School,36848.08,607.0,1333.92,12,9,0,True,0
346,65.0,Male,Divorced,High School,107894.07,644.0,26646.95,60,1,4,True,1
347,37.0,Female,Divorced,PhD,142717.7,426.0,46154.16,60,6,6,True,1
348,,Female,Married,High School,54965.84,586.0,40791.8,12,7,2,False,1
349,24.0,Male,Married,Bachelor,81802.86,786.0,41435.36,48,4,8,False,1
350,20.0,Female,Single,Bachelor,102464.17,682.0,39957.84,12,5,7,True,0
351,34.0,Female,Divorced,Master,149930.61,705.0,16862.81,24,0,2,True,0
352,50.0,Female,Single,High School,33625.05,687.0,38494.5,60,5,4,True,1
353,65.0,Female,Married,Master,84814.2,824.0,8014.91,24,7,6,True,1
354,,Female,Single,High School,70065.62,575.0,33228.09,60,2,3,True,1
355,68.0,Male,Divorced,Bachelor,132556.62,799.0,32436.86,60,10,4,True,0
356,39.0,Female,Single,Bachelor,81875.81,636.0,2252.92,36,0,2,False,0
357,39.0,Male,Divorced,Bachelor,34427.08,780.0,39610.54,24,10,8,True,1
358,63.0,Female,Married,High School,102475.14,572.0,45259.16,24,3,9,True,1
359,47.0,Male,Married,Bachelor,120201.48,357.0,14103.35,36,0,8,False,1
360,55.0,Female,Divorced,High School,,627.0,40807.15,48,7,6,True,1
361,55.0,Male,Married,Master,131664.37,408.0,5037.89,24,4,9,True,1
362,62.0,Female,Married,High School,,578.0,,12,0,1,True,1
363,68.0,Male,Married,Master,91769.02,627.0,24796.7,36,7,6,True,1
364,25.0,Female,Married,High School,74053.68,614.0,27750.25,24,8,6,False,0
365,44.0,Male,Divorced,Master,113555.0,,46384.05,48,9,10,True,0
366,44.0,Female,Single,Bachelor,,410.0,43694.45,24,1,4,False,1
367,51.0,Male,Single,Master,133069.21,528.0,39469.1,60,8,8,True,1
368,38.0,Male,Married,Bachelor,114964.53,796.0,14411.22,12,7,10,True,0
369,47.0,Female,Single,Bachelor,,455.0,45679.11,36,6,2,False,0
370,50.0,Female,Single,Master,123511.28,772.0,5777.88,60,2,3,True,0
371,45.0,Male,Married,High School,118022.99,571.0,,48,1,0,False,0
372,64.0,Female,Married,High School,24672.03,301.0,17079.84,60,6,5,False,1
373,50.0,Male,Single,PhD,71315.47,810.0,3634.84,60,4,3,False,0
374,22.0,Male,Divorced,High School,141004.95,585.0,33798.49,48,5,0,True,1
375,65.0,Male,Married,PhD,36344.15,312.0,12332.72,60,3,1,True,0
376,36.0,Female,Divorced,High School,115822.55,797.0,12934.99,36,1,2,True,0
377,21.0,Male,Single,High School,146696.94,537.0,,24,8,8,True,1
378,52.0,Male,Married,Bachelor,26785.82,393.0,4120.55,60,2,7,False,0
379,66.0,Female,Divorced,PhD,108685.2,,9679.23,36,6,6,True,1
380,34.0,Female,Married,High School,80860.04,470.0,1251.84,24,7,10,True,1
381,61.0,Female,Single,PhD,95292.78,766.0,22825.07,24,1,3,False,0
382,45.0,Female,Divorced,Bachelor,31094.37,442.0,5128.51,60,5,0,False,0
383,47.0,Male,Single,Bachelor,25590.9,500.0,34449.98,36,10,7,True,1
384,46.0,Male,Single,PhD,106692.67,479.0,12545.52,60,7,3,False,1
385,63.0,Male,Married,Bachelor,127030.23,663.0,47235.13,48,6,2,False,0
386,70.0,Male,Divorced,Master,121661.99,778.0,43691.33,24,10,8,False,1
387,23.0,Female,Single,Master,90694.74,770.0,15182.6,60,2,9,False,0
388,,Male,Single,Bachelor,32982.69,683.0,39377.56,24,0,3,False,0
389,58.0,Male,Divorced,Master,109445.78,716.0,40359.0,36,5,3,True,0
390,54.0,Female,Single,High School,,607.0,49341.59,12,7,8,True,1
391,41.0,Male,Single,PhD,138438.93,666.0,30294.16,60,5,10,True,1
392,46.0,Male,Divorced,High School,128974.5,300.0,5016.32,60,4,1,True,1
393,66.0,Male,Divorced,PhD,112219.79,343.0,32695.02,24,10,4,True,1
394,63.0,Male,Divorced,Bachelor,143349.97,397.0,31624.01,36,7,3,True,1
395,70.0,Male,Divorced,High School,24084.84,,32279.18,48,1,8,True,1
396,48.0,Male,Married,Bachelor,115706.06,439.0,16050.14,36,0,4,False,0
397,52.0,Female,Divorced,Bachelor,62931.56,780.0,43124.3,60,0,8,True,1
398,50.0,Female,Married,PhD,137788.57,,48014.14,48,3,10,True,1
399,,Male,Married,PhD,54667.78,,11667.91,36,5,8,True,1
400,38.0,Male,Married,PhD,114231.34,489.0,5319.46,12,8,1,False,0
401,49.0,Female,Single,High School,134094.11,567.0,10532.22,24,0,8,True,0
402,40.0,Male,Married,Master,25415.39,620.0,41207.05,36,0,2,True,1
403,50.0,Male,Married,PhD,71694.19,406.0,34155.59,36,4,3,False,1
404,20.0,Male,Single,PhD,119100.17,531.0,32166.32,12,9,0,True,1
405,35.0,Female,Single,High School,79139.46,341.0,20687.86,60,4,0,True,1
406,42.0,Male,Single,PhD,54742.84,438.0,29313.57,24,4,0,False,0
407,59.0,Female,Divorced,High School,48574.7,572.0,,36,9,8,True,1
408,48.0,Male,Single,Bachelor,37097.37,780.0,24382.8,48,5,10,False,0
409,20.0,Female,Single,PhD,,715.0,39860.09,36,7,7,True,0
410,57.0,Female,Married,PhD,94796.2,805.0,49080.84,24,2,4,True,1
411,63.0,Male,Single,Bachelor,29930.04,723.0,46691.96,36,8,4,True,0
412,41.0,Female,Divorced,Bachelor,69735.44,706.0,46759.43,12,0,8,False,1
413,67.0,Male,Single,Bachelor,67805.37,689.0,20708.96,36,3,2,False,0
414,49.0,Female,Divorced,PhD,43626.09,,23970.7,36,8,2,False,0
415,64.0,Male,Single,Master,76615.99,792.0,35576.13,48,7,6,True,1
416,39.0,Male,Single,Master,63172.92,,46187.4,12,9,8,True,1
417,40.0,Female,Single,Master,64434.48,798.0,7957.72,12,8,5,False,1
418,19.0,Male,Single,PhD,116073.45,532.0,15907.85,36,0,1,False,1
419,44.0,Male,Divorced,Bachelor,49024.24,526.0,7823.1,48,8,0,True,0
420,59.0,Female,Divorced,PhD,103441.79,670.0,30988.42,36,2,1,True,1
421,19.0,Male,Married,Bachelor,,438.0,16008.75,36,10,0,True,1
422,43.0,Male,Divorced,PhD,93852.03,448.0,16979.28,24,9,9,True,1
423,34.0,Female,Single,PhD,106190.95,414.0,4474.88,24,8,9,False,0
424,57.0,Female,Married,Bachelor,91289.66,749.0,18140.01,48,0,8,True,0
425,50.0,Male,Married,Master,134303.16,362.0,43262.33,60,0,9,True,1
426,,Male,Married,Bachelor,107825.41,403.0,12420.57,24,8,7,True,1
427,60.0,Female,Single,High School,,572.0,35064.19,60,10,6,True,1
428,65.0,Female,Divorced,High School,127869.21,305.0,31851.79,12,5,2,True,1
429,56.0,Male,Single,Bachelor,,446.0,,24,3,7,True,1
430,46.0,Female,Married,PhD,57848.75,483.0,7482.11,24,6,1,True,1
431,59.0,Male,Single,High School,46922.34,327.0,48901.91,48,4,1,False,1
432,43.0,Male,Single,High School,39802.61,849.0,29548.8,60,9,10,False,0
433,52.0,Male,Divorced,PhD,136929.18,418.0,49778.23,24,6,9,False,1
434,67.0,Male,Divorced,PhD,112317.61,,45664.22,24,7,2,True,1
435,42.0,Male,Married,Master,141859.2,670.0,11854.35,48,7,6,False,0
436,41.0,Female,Single,PhD,,543.0,3751.94,48,0,0,True,1
437,30.0,Female,Single,Bachelor,,517.0,13526.32,60,7,7,True,0
438,24.0,Female,Divorced,Bachelor,27763.14,476.0,26850.62,12,5,6,True,1
439,53.0,Female,Single,Master,107313.5,598.0,9408.22,12,3,3,True,1
440,62.0,Male,Single,High School,95687.14,357.0,9205.53,36,7,4,False,0
441,37.0,Male,Single,High School,148727.16,568.0,23667.08,24,2,9,True,1
442,,Male,Divorced,PhD,51090.64,607.0,2630.13,60,3,0,True,0
443,25.0,Male,Married,Bachelor,88995.86,587.0,,24,5,3,False,0
444,63.0,Female,Married,High School,104624.45,404.0,21377.21,60,10,0,False,0
445,33.0,Male,Single,Master,103796.85,527.0,4093.37,60,6,0,False,0
446,31.0,Male,Married,Master,92968.16,546.0,20441.0,60,3,9,True,0
447,29.0,Female,Divorced,Bachelor,121000.64,793.0,,24,3,0,False,0
448,68.0,Female,Divorced,Master,46647.56,382.0,23112.06,48,6,6,True,1
449,40.0,Female,Married,Master,,,43589.57,24,5,6,True,1
450,32.0,Female,Married,Bachelor,100565.49,551.0,26973.06,60,10,3,False,0
451,45.0,Male,Single,PhD,136489.76,654.0,23931.04,36,7,1,False,0
452,51.0,Male,Married,PhD,130135.28,509.0,21124.75,12,0,2,False,1
453,,Female,Single,Master,60969.12,746.0,41063.55,60,9,7,True,0
454,49.0,Male,Single,PhD,55910.85,759.0,44857.77,36,10,7,True,1
455,,Male,Divorced,PhD,147614.93,771.0,42808.88,48,6,10,True,1
456,39.0,Male,Divorced,Master,88544.47,,34003.78,60,6,10,True,1
457,68.0,Female,Divorced,PhD,,791.0,7730.73,36,10,5,True,0
458,42.0,Male,Divorced,Master,41304.53,436.0,14566.63,60,6,9,True,1
459,39.0,Female,Married,High School,103566.46,666.0,3257.09,24,6,8,False,0
460,39.0,Male,Divorced,Bachelor,125281.82,483.0,,36,9,10,True,1
461,66.0,Male,Married,Bachelor,143161.38,586.0,,24,9,8,False,1
462,69.0,Male,Divorced,PhD,63854.22,771.0,37571.78,24,7,3,False,0
463,59.0,Female,Married,PhD,114247.55,674.0,16267.02,36,8,0,False,0
464,23.0,Male,Single,PhD,90045.69,836.0,,12,8,0,False,0
465,32.0,Female,Married,Bachelor,27881.76,810.0,13720.56,36,1,9,False,0
466,60.0,Female,Married,High School,109699.97,549.0,1080.54,12,6,4,True,0
467,54.0,Female,Divorced,High School,109712.55,,19444.33,60,6,1,True,0
468,50.0,Male,Married,Bachelor,140978.88,372.0,28967.31,60,3,5,True,0
469,25.0,Male,Single,High School,84650.62,581.0,24456.54,36,8,6,True,0
470,70.0,Male,Single,Bachelor,49932.62,,,60,7,0,False,0
471,61.0,Male,Divorced,High School,25793.3,309.0,6164.86,48,0,5,False,1
472,61.0,Female,Single,Master,,510.0,28137.35,24,1,7,False,0
473,22.0,Female,Married,Master,59249.17,451.0,26135.99,24,1,4,True,0
474,56.0,Female,Single,Bachelor,118941.48,304.0,14788.26,12,10,6,True,1
475,21.0,Male,Divorced,High School,66054.81,494.0,41289.18,60,7,9,True,1
476,23.0,Female,Married,PhD,143379.26,582.0,37889.58,12,0,5,True,1
477,62.0,Male,Divorced,High School,,763.0,,24,3,3,False,1
478,49.0,Female,Married,Master,100718.12,412.0,43933.43,24,9,6,False,1
479,69.0,Male,Single,Master,,570.0,36416.45,60,4,9,True,0
480,47.0,Male,Divorced,High School,118911.06,462.0,12360.22,48,8,8,True,0
481,64.0,Female,Divorced,High School,91091.75,759.0,35572.57,48,6,9,False,0
482,52.0,Female,Married,PhD,43440.03,,16077.44,60,7,9,False,1
483,57.0,Female,Divorced,PhD,79617.73,581.0,12866.56,60,10,6,False,1
484,69.0,Female,Married,High School,92913.68,461.0,4577.18,12,8,4,False,0
485,33.0,Male,Married,High School,132315.01,650.0,37457.4,60,6,6,True,1
486,30.0,Female,Married,High School,82573.34,733.0,35839.05,48,4,2,False,0
487,67.0,Female,Married,High School,136697.71,439.0,12490.47,60,4,1,False,0
488,59.0,Female,Single,Bachelor,107665.37,770.0,37719.57,12,9,10,False,0
489,47.0,Male,Married,High School,37809.88,431.0,45974.2,12,10,4,False,1
490,36.0,Male,Divorced,PhD,149347.58,386.0,6293.42,12,5,3,True,0
491,34.0,Female,Single,Master,,482.0,12399.2,12,4,4,True,1
492,36.0,Male,Divorced,Bachelor,70941.58,667.0,37762.78,36,10,7,True,1
493,45.0,Female,Single,High School,105684.79,428.0,14450.83,60,8,3,True,1
494,43.0,Male,Married,Master,34156.13,545.0,31608.53,24,2,8,True,1
495,54.0,Male,Single,Bachelor,102750.02,677.0,4977.05,60,2,6,True,0
496,43.0,Male,Single,Master,84770.68,448.0,23157.92,36,6,9,False,1
497,70.0,Male,Divorced,High School,72867.63,732.0,37215.48,12,6,6,False,1
498,40.0,Female,Divorced,High School,143892.6,768.0,34639.18,36,5,7,False,1
499,26.0,Female,Married,PhD,87930.16,745.0,40938.53,48,2,5,False,0
500,29.0,Female,Single,High School,48485.27,780.0,43995.15,48,6,7,True,1
501,70.0,Male,Single,High School,79665.25,593.0,,60,4,2,False,0
502,18.0,Female,Single,Bachelor,139520.36,442.0,33907.8,60,6,9,True,0
503,18.0,Female,Married,PhD,42892.41,549.0,2554.4,24,1,9,False,1
504,64.0,Female,Married,Bachelor,47814.42,601.0,27213.37,24,5,0,False,0
505,51.0,Male,Married,Master,21693.84,324.0,2847.19,48,7,5,False,0
506,49.0,Male,Married,High School,21844.71,369.0,40595.32,12,0,0,True,1
507,65.0,Male,Married,Master,127820.91,411.0,16715.5,36,3,8,False,0
508,42.0,Female,Divorced,Bachelor,115175.94,663.0,,24,10,1,True,0
509,57.0,Female,Single,High School,66155.34,,14692.82,24,0,10,True,1
510,,Female,Single,High School,110780.45,770.0,39342.51,12,0,1,False,0
511,70.0,Male,Single,Bachelor,71376.77,390.0,44438.62,12,9,6,True,1
512,18.0,Male,Single,Bachelor,143876.58,829.0,20533.48,60,10,1,True,1
513,33.0,Female,Single,Bachelor,145716.85,491.0,43283.2,36,7,9,False,1
514,56.0,Male,Single,Bachelor,71063.19,541.0,14086.68,12,6,7,False,1
515,22.0,Male,Single,Bachelor,131048.85,437.0,27198.39,24,9,5,False,1
516,39.0,Male,Single,High School,120501.58,644.0,43079.31,24,0,6,False,1
517,46.0,Male,Divorced,Bachelor,60299.99,479.0,16968.19,48,10,6,False,0
518,20.0,Female,Single,High School,50165.18,802.0,47748.07,12,1,5,False,0
519,29.0,Male,Divorced,High School,79570.5,502.0,6972.1,60,3,9,True,1
520,,Male,Married,Bachelor,121575.35,491.0,1895.48,36,0,10,False,0
521,33.0,Male,Single,Bachelor,144821.81,304.0,45302.63,60,2,8,False,1
522,68.0,Male,Married,PhD,119265.28,536.0,,24,7,8,True,0
523,54.0,Female,Married,High School,131176.91,610.0,49602.57,60,7,6,False,0
524,39.0,Female,Married,Bachelor,98398.36,848.0,47618.45,24,7,8,True,0
525,46.0,Male,Divorced,Bachelor,128603.02,355.0,7714.02,24,5,9,False,0
526,31.0,Male,Married,Bachelor,121974.71,742.0,27341.65,24,5,2,False,0
527,45.0,Male,Married,PhD,,536.0,10061.09,24,4,2,True,1
528,22.0,Male,Married,PhD,91758.74,496.0,21979.6,24,8,0,False,0
529,64.0,Male,Single,Master,124617.91,813.0,4009.83,48,3,4,True,0
530,66.0,Male,Single,High School,25987.38,748.0,11972.3,60,9,3,False,0
531,47.0,Female,Divorced,Master,125050.31,659.0,18800.37,48,6,1,False,0
532,63.0,Male,Divorced,Bachelor,43125.46,329.0,22493.73,48,0,8,True,0
533,69.0,Female,Single,PhD,86908.87,407.0,48897.32,12,8,2,False,1
534,22.0,Female,Divorced,PhD,125075.81,744.0,40585.42,12,6,7,False,0
535,29.0,Male,Single,Master,52996.74,737.0,37133.09,12,9,5,True,0
536,33.0,Female,Married,PhD,,756.0,27315.02,36,8,4,False,1
537,43.0,Female,Married,Bachelor,,794.0,42159.89,12,6,0,True,0
538,,Female,Divorced,PhD,136303.56,546.0,17626.82,60,1,3,False,1
539,65.0,Female,Single,Master,20057.56,842.0,,48,5,2,True,0
540,38.0,Female,Single,Bachelor,137179.8,738.0,49695.41,60,9,0,False,0
541,56.0,Female,Divorced,Master,39994.91,,16416.82,12,10,4,True,1
542,53.0,Male,Single,PhD,148711.23,410.0,34026.86,36,3,5,True,1
543,50.0,Female,Married,Master,,684.0,42371.43,36,2,1,False,0
544,47.0,Female,Divorced,Master,84307.77,490.0,45874.57,48,1,2,False,1
545,54.0,Female,Divorced,High School,86653.63,789.0,36178.7,60,5,10,True,1
546,40.0,Male,Single,PhD,82601.41,725.0,14896.79,24,7,5,False,0
547,27.0,Female,Divorced,PhD,102607.67,704.0,,60,5,3,True,0
548,22.0,Male,Single,Master,31793.82,634.0,2017.14,12,8,8,False,0
549,53.0,Female,Single,High School,24240.33,508.0,,24,4,4,False,0
550,51.0,Male,Single,PhD,27501.38,321.0,3094.24,36,1,3,True,0
551,69.0,Male,Single,Bachelor,77767.5,507.0,43367.97,48,7,1,True,1
552,48.0,Female,Single,Master,55821.23,307.0,6814.37,48,8,5,False,1
553,27.0,Female,Divorced,PhD,100865.14,828.0,9421.95,36,9,9,False,0
554,36.0,Male,Married,Bachelor,149017.5,465.0,24349.8,12,3,1,False,0
555,49.0,Female,Married,PhD,70222.01,795.0,,36,5,6,False,0
556,18.0,Male,Divorced,Bachelor,94599.36,728.0,7811.11,12,10,2,False,0
557,,Male,Divorced,Master,74028.51,462.0,22563.48,24,9,8,True,1
558,62.0,Male,Married,PhD,130145.32,665.0,24659.71,36,7,10,False,1
559,21.0,Male,Married,PhD,137290.73,825.0,11402.0,12,8,4,False,0
560,,Male,Married,High School,134056.23,538.0,6662.36,24,4,7,True,0
561,41.0,Female,Married,Master,146668.39,,41984.63,36,5,10,True,1
562,33.0,Male,Married,Bachelor,23577.49,744.0,25620.82,48,10,5,True,1
563,19.0,Male,Single,PhD,129176.1,,1704.68,36,3,9,False,0
564,66.0,Female,Divorced,PhD,117730.38,568.0,40346.08,60,4,7,True,1
565,45.0,Male,Single,Bachelor,,714.0,49058.9,36,6,10,True,0
566,49.0,Female,Married,Master,144321.61,544.0,30690.38,60,8,2,True,1
567,44.0,Female,Married,High School,39263.13,359.0,25681.71,24,9,2,True,0
568,37.0,Female,Married,High School,,305.0,44042.38,36,10,4,False,1
569,41.0,Male,Single,PhD,49235.73,706.0,47673.32,24,5,10,False,1
570,29.0,Male,Single,Bachelor,76079.48,516.0,37972.31,24,5,9,False,1
571,67.0,Male,Married,PhD,113490.79,325.0,,12,7,2,True,1
572,52.0,Female,Single,Bachelor,,304.0,,24,10,7,True,1
573,50.0,Male,Single,High School,75575.24,831.0,35345.83,24,3,9,True,1
574,50.0,Female,Married,Master,62424.0,689.0,10519.4,36,2,7,True,1
575,68.0,Male,Single,Bachelor,129155.76,747.0,22912.85,36,6,1,True,0
576,60.0,Female,Divorced,High School,38695.87,445.0,,48,4,3,True,1
577,54.0,Male,Divorced,PhD,75913.37,687.0,33081.54,12,1,9,False,1
578,29.0,Male,Divorced,Bachelor,137488.48,548.0,21149.0,24,1,0,False,1
579,20.0,Male,Divorced,Master,129960.44,825.0,33504.76,12,10,3,True,0
580,18.0,Female,Married,PhD,72122.43,761.0,6792.9,60,5,10,False,1
581,50.0,Female,Married,PhD,119204.09,312.0,20673.38,24,7,3,True,1
582,57.0,Male,Married,High School,127010.91,,39863.3,12,0,9,True,0
583,,Male,Divorced,Bachelor,135555.37,698.0,11804.93,48,10,8,False,0
584,60.0,Female,Divorced,PhD,90785.75,318.0,10112.11,48,5,2,True,0
585,61.0,Female,Single,Master,46579.92,790.0,47590.11,24,1,1,False,1
586,46.0,Female,Single,Bachelor,53190.18,718.0,11284.98,60,1,8,True,1
587,30.0,Male,Divorced,Master,58440.31,636.0,13785.01,48,6,8,True,0
588,,Female,Divorced,PhD,97194.32,718.0,48511.18,48,9,0,False,0
589,48.0,Male,Divorced,Master,24265.25,421.0,37000.72,60,0,5,True,1
590,63.0,Female,Divorced,High School,102685.52,731.0,35280.23,12,5,9,True,1
591,19.0,Male,Single,Master,67366.05,343.0,42793.39,48,6,7,True,1
592,68.0,Female,Divorced,Bachelor,58381.43,,6675.33,36,7,2,False,0
593,67.0,Female,Single,Master,134334.55,680.0,35591.86,48,6,10,True,0
594,52.0,Female,Divorced,Master,79800.31,444.0,25680.74,12,5,8,True,1
595,40.0,Female,Divorced,High School,32356.9,626.0,41628.38,12,8,1,True,1
596,34.0,Female,Divorced,Master,127477.08,662.0,25898.94,24,2,5,False,0
597,43.0,Male,Single,Master,26193.36,349.0,31391.83,36,10,0,False,1
598,25.0,Female,Single,PhD,114477.4,364.0,24409.36,12,5,6,False,0
599,46.0,Female,Married,PhD,120607.81,654.0,24429.79,60,3,2,False,0
600,43.0,Female,Divorced,Bachelor,65838.34,463.0,38630.53,36,1,6,False,0
601,27.0,Male,Married,PhD,127222.42,440.0,31799.75,36,0,3,True,0
602,43.0,Female,Married,PhD,87035.72,427.0,32029.9,60,0,8,False,1
603,,Male,Single,PhD,80228.17,697.0,23063.84,48,10,4,False,0
604,68.0,Female,Single,PhD,25902.43,762.0,27024.37,60,9,2,True,0
605,58.0,Female,Married,High School,57703.8,486.0,37540.17,60,2,7,False,0
606,24.0,Male,Divorced,PhD,141031.3,489.0,,48,3,5,True,1
607,21.0,Female,Single,High School,70937.12,687.0,35131.51,48,1,1,False,0
608,70.0,Male,Divorced,High School,91071.07,728.0,46279.58,48,10,2,True,1
609,67.0,Male,Divorced,PhD,89162.82,583.0,41195.88,48,10,7,True,1
610,62.0,Female,Married,Master,96756.04,536.0,28531.33,48,10,9,False,0
611,28.0,Male,Married,High School,27973.02,493.0,33898.9,60,0,6,False,1
612,46.0,Female,Married,Master,67082.91,586.0,46389.11,24,3,9,True,0
613,53.0,Female,Married,Master,114006.68,435.0,31339.23,24,6,5,True,1
614,42.0,Male,Single,PhD,46072.83,470.0,41415.54,12,9,0,True,1
615,38.0,Male,Single,Bachelor,46465.19,458.0,34751.71,24,10,8,True,1
616,53.0,Male,Married,PhD,21311.78,500.0,28044.88,24,5,2,True,0
617,27.0,Male,Single,Bachelor,76872.65,786.0,12850.07,60,5,4,True,0
618,54.0,Female,Married,Bachelor,134755.47,803.0,21873.88,48,10,6,True,1
619,26.0,Female,Divorced,PhD,,670.0,48419.4,48,8,6,False,0
620,41.0,Male,Divorced,PhD,44845.43,402.0,33230.5,60,1,2,True,0
621,52.0,Female,Divorced,Bachelor,60310.99,424.0,28655.37,24,3,3,False,1
622,66.0,Female,Married,PhD,115124.22,612.0,46714.87,60,4,9,False,0
623,52.0,Female,Divorced,Bachelor,103282.63,757.0,29739.08,12,0,6,True,0
624,65.0,Female,Single,Master,74072.71,529.0,26778.04,48,7,7,True,1
625,,Male,Divorced,PhD,118678.96,496.0,38206.23,36,7,1,False,0
626,35.0,Male,Divorced,Master,99252.03,722.0,35920.62,12,5,8,True,1
627,66.0,Female,Divorced,High School,136485.3,,10464.84,12,4,6,True,1
628,56.0,Male,Single,Master,126343.48,681.0,24094.11,60,7,7,False,1
629,49.0,Male,Married,Master,52865.77,472.0,24153.26,24,2,5,False,0
630,,Male,Single,Bachelor,55287.02,752.0,19533.0,48,2,5,False,1
631,40.0,Female,Married,Master,36296.34,649.0,26347.38,36,1,8,True,1
632,49.0,Female,Married,PhD,63805.41,793.0,21242.26,12,4,3,True,0
633,54.0,Female,Divorced,Bachelor,149940.71,303.0,10767.93,36,2,10,False,0
634,29.0,Male,Married,High School,72747.65,392.0,21205.96,24,2,10,True,0
635,66.0,Female,Single,PhD,48663.5,,4541.57,24,5,4,False,1
636,30.0,Female,Single,High School,119122.77,587.0,29213.51,36,7,8,True,1
637,40.0,Male,Married,Master,90521.23,445.0,,48,1,0,False,1
638,42.0,Female,Divorced,PhD,39448.19,723.0,36539.07,24,3,3,True,0
639,52.0,Female,Divorced,PhD,69489.66,756.0,18659.31,36,10,6,False,1
640,58.0,Male,Single,High School,73881.06,501.0,5266.49,12,6,10,True,1
641,47.0,Male,Divorced,PhD,117997.86,511.0,10905.32,36,0,8,True,1
642,34.0,Male,Married,PhD,22687.28,305.0,27729.03,36,0,10,False,1
643,66.0,Female,Married,PhD,54972.55,675.0,11145.8,60,9,9,True,0
644,37.0,Female,Single,Master,87287.52,746.0,,24,6,5,True,0
645,65.0,Female,Married,High School,54950.08,405.0,12348.35,48,6,7,False,0
646,42.0,Male,Single,PhD,,700.0,42597.27,48,0,8,True,0
647,39.0,Male,Married,Bachelor,82642.77,395.0,20466.3,60,0,9,True,1
648,30.0,Female,Single,Bachelor,67022.33,687.0,13031.98,48,3,3,True,0
649,36.0,Female,Divorced,Bachelor,143397.12,751.0,40803.98,36,4,0,False,0
650,66.0,Male,Married,Bachelor,,715.0,17799.11,60,4,7,False,0
651,53.0,Male,Married,Master,,,6462.9,12,3,1,False,0
652,29.0,Male,Single,PhD,92811.92,753.0,,24,7,10,False,0
653,58.0,Male,Single,High School,121495.14,590.0,29496.65,24,6,0,False,0
654,36.0,Female,Married,PhD,112103.66,833.0,36020.09,24,8,6,True,0
655,29.0,Male,Single,Master,42371.6,492.0,12770.75,36,6,9,True,0
656,26.0,Female,Married,Bachelor,146414.6,449.0,22744.8,12,9,8,False,0
657,24.0,Female,Divorced,Master,,814.0,14836.03,60,0,10,True,0
658,45.0,Female,Single,PhD,40673.25,692.0,4966.73,60,6,8,True,0
659,31.0,Male,Married,High School,43425.45,615.0,43954.08,24,0,2,True,1
660,48.0,Male,Divorced,Master,32770.55,375.0,36714.62,12,6,5,True,1
661,69.0,Male,Divorced,High School,124457.35,569.0,15771.69,12,9,6,False,0
662,36.0,Male,Married,Master,35863.96,524.0,30369.28,12,7,9,False,1
663,64.0,Female,Single,High School,36266.28,829.0,10861.93,48,10,8,True,0
664,33.0,Male,Married,High School,130561.31,412.0,44621.59,48,8,1,True,1
665,70.0,Male,Divorced,Bachelor,64798.53,550.0,6630.41,24,2,7,False,0
666,22.0,Female,Married,High School,24011.53,532.0,1188.02,12,3,6,True,1
